Field1,Monitoring,AverageSam,SampleCoun
444,Patterson Creek @ Dam,0.18300000000,7
445,Penn Yan Wastewater Treatment Plant,9.43500000000,10
446,Plain Street,0.18079245283,53
447,Pleasant Brook/Stewart,0.10333333333,3
448,Pleasant Grove Brook- East Shore Dr.,0.07000000000,2
449,Podunk Road,1.02437931034,29
450,Pony Hollow Creek,1.21625000000,8
451,Pony Hollow Creek @ 224,1.10333333333,3
452,Pony Hollow Creek @ Cayuta Rd.,0.96238095238,21
453,Pony Hollow Creek @ Connecticut Hill Rd.,0.28500000000,2
454,Pony Hollow Creek @ Driveway Crossing,0.55261538462,13
455,Pony Hollow Creek Wetland @ Mazourek,0.01500000000,2
456,Preston Public Spring,1.06000000000,1
457,Pulteney Mouth,2.15625000000,8
458,Reeder Creek @ Access Road,0.97761904762,21
459,Reeder Creek @ N. Patrol Rd,0.36442857143,21
460,Reeder Creek @ Rt. 96 A,1.38114285714,7
461,Reeder Creek Mouth,0.85409375000,32
462,Reservoir Hill and Glen Brook,0.14187500000,8
463,Route 89,0.19952631579,38
464,Salmon Creek Mouth,3.00562962963,27
465,Salo Drive,1.28222222222,27
466,Sanctuary Stream,0.23846296296,54
467,Sheldrake Creek Mouth,1.54222222222,9
468,Sheldrake Creek at 96a,0.61690000000,10
469,Sheldrake Creek at Hall Rd.,1.19000000000,10
470,Sheldrake Creek at Lodi Covert Townline Rd.,1.09800000000,10
471,Sherwood Road,3.24588000000,25
472,Six Hundred Rd,0.17105555556,54
473,South Deep,0.20593750000,32
474,South Shallow,0.11054838710,31
475,South of Devon,0.58000000000,2
476,South thermocline depth,0.11123076923,26
477,Spring Brook,0.72333333333,15
478,Spring House Bridge,0.72720000000,60
479,Spur Creek,0.08000000000,8
480,Station Road by Buttermilk Group,0.02755263158,38
481,Station Road by Newfield Group,0.02784210526,38
482,"Stone Pt, Pulteney",0.09828125000,32
483,Sugar Creek Headwaters,0.47787500000,8
484,Sugar Creek Middle,0.25387500000,8
485,Sugar Creek Mouth,0.29785714286,7
486,Taughannock Creek Depew Rd.,0.78500000000,6
487,Taughannock Creek Headwaters,0.50200000000,5
488,Taughannock Falls,0.88180645161,31
489,Tile Kiln Road,4.48930769231,26
490,Tillotson Road Culvert,4.78184848485,33
491,Town Line Creek Lake Rd,6.74222222222,18
492,Town Line Creek Mouth,5.79333333333,18
493,USGS-01304678,0.03666666667,3
494,USGS-01311830,0.10000000000,2
495,USGS-0131184703,0.15000000000,2
496,USGS-0131185005,0.10000000000,2
497,USGS-0131185008,0.10000000000,2
498,USGS-01311888,0.42397285068,221
499,USGS-01311893,0.34969079940,221
500,USGS-01311940,0.10000000000,2
501,USGS-01311951,0.10433333333,3
502,USGS-01311985,0.09800000000,2
503,USGS-01311989,0.10650000000,4
504,USGS-01311990,0.19683333333,6
505,USGS-0131199010,0.14428571429,7
506,USGS-0131199020,0.06200000000,4
507,USGS-0131199021,0.03500000000,2
508,USGS-0131199022,0.18275000000,4
509,USGS-0131199029,0.66933333333,3
510,USGS-0131199035,0.08060000000,5
511,USGS-0131199040,0.21250000000,6
512,USGS-0131199045,0.30466666667,6
513,USGS-0131199050,0.25357500000,20
514,USGS-01311992,0.08765511551,202
515,USGS-0131199710,0.10000000000,2
516,USGS-01311998,0.05000000000,2
517,USGS-01312000,0.20329411765,34
518,USGS-01312005,0.10000000000,2
519,USGS-01312568,0.04229976019,139
520,USGS-01313048,0.03114840183,146
521,USGS-0131443005,0.17800000000,1
522,USGS-01315088,0.11290952381,140
523,USGS-01315170,0.24627696078,340
524,USGS-01315226,0.24421576764,241
525,USGS-01315227,0.18892816092,290
526,USGS-01315500,0.08000000000,1
527,USGS-01316154,0.06758947368,190
528,USGS-01318800,0.12400000000,2
529,USGS-01318810,0.10100000000,2
530,USGS-01319817,0.20671271930,228
531,USGS-01321000,0.05600000000,1
532,USGS-01321005,0.02808101852,144
533,USGS-01335827,0.14700000000,6
534,USGS-01336000,0.13200000000,1
535,USGS-01336510,0.26183333333,6
536,USGS-01336523,0.29666666667,6
537,USGS-01337020,0.28700000000,6
538,USGS-01338505,1.30333333333,6
539,USGS-01339060,1.39333333333,6
540,USGS-01339480,0.71525000000,6
541,USGS-01341140,0.14666666667,6
542,USGS-01341610,1.81200000000,6
543,USGS-01342602,1.37666666667,6
544,USGS-01342702,1.04800000000,6
545,USGS-01342725,1.51020000000,5
546,USGS-01342730,1.33833333333,9
547,USGS-0134273105,1.09516666667,6
548,USGS-01342750,0.42925000000,4
549,USGS-0134277112,0.27228874735,157
550,USGS-0134277114,0.35762426036,169
551,USGS-0134277118,0.23206349206,21
552,USGS-013427711805,0.19225000000,28
553,USGS-013427711835,0.05540625000,8
554,USGS-0134277119,0.15096612466,123
555,USGS-0134277120,0.28619398907,61
556,USGS-0134277121,0.32252997602,139
557,USGS-0134277123,0.28395731707,82
558,USGS-01342781,0.20961738351,186
559,USGS-01342797,0.06300000000,1
560,USGS-01343002,0.12600000000,3
561,USGS-01343060,0.04900000000,1
562,USGS-01346000,0.13716666667,6
563,USGS-01347258,0.17996632997,198
564,USGS-01347260,0.17317840376,213
565,USGS-01348002,0.08850000000,6
566,USGS-01348065,0.49633333333,6
567,USGS-01348580,0.19000000000,2
568,USGS-01349150,0.64499692308,325
569,USGS-0134931005,0.58383333333,6
570,USGS-01349503,3.43500000000,6
571,USGS-01349810,0.03100000000,1
572,USGS-01349840,0.31122857143,387
573,USGS-01349950,0.22579426230,366
574,USGS-01350080,0.04000000000,1
575,USGS-01350101,0.35050000000,6
576,USGS-01350140,0.16900000000,1
577,USGS-01353995,0.21533333333,6
578,USGS-01354083,0.42183333333,6
579,USGS-01354470,2.21666666667,6
580,USGS-01354930,0.10183333333,6
581,USGS-01356190,0.42881818182,88
582,USGS-0135632105,0.41910000000,5
583,USGS-01356400,0.53200000000,6
584,USGS-0135749950,0.50016666667,6
585,USGS-01357500,0.60381875000,80
586,USGS-01359135,0.50211111111,9
587,USGS-0136219203,0.31631372549,34
588,USGS-013621955,0.23335238095,35
589,USGS-0136219565,0.14191666667,12
590,USGS-01362197,0.29053809524,35
591,USGS-0136219710,0.13654545455,11
592,USGS-01362199,0.20933333333,33
593,USGS-01362200,0.19768014706,68
594,USGS-01362215,0.18943243243,37
595,USGS-0136223005,0.22089047619,35
596,USGS-01362232,0.19300000000,35
597,USGS-01362250,0.11433333333,3
598,USGS-0136230002,0.18404901961,34
599,USGS-0136234191,0.15500000000,1
600,USGS-01362342,0.60568600973,411
601,USGS-01362357,0.07164583333,40
602,USGS-01362370,0.26945296167,123
603,USGS-01362380,0.39849583333,284
604,USGS-01362398,0.13300000000,2
605,USGS-01362405,0.15146153846,13
606,USGS-01362420,0.10133333333,3
607,USGS-01362430,0.09800000000,3
608,USGS-01362465,0.11073013699,146
609,USGS-01362487,0.12363095238,28
610,USGS-01362497,0.06231609195,29
611,USGS-01362500,0.16391428571,42
612,USGS-01363382,0.16266666667,1
613,USGS-01363400,0.14300000000,1
614,USGS-01364959,0.26075033091,590
615,USGS-01364962,0.15366666667,3
616,USGS-01364968,0.21066666667,3
617,USGS-01364975,0.17333333333,3
618,USGS-01365000,0.11000000000,3
619,USGS-01365005,0.10433333333,3
620,USGS-01366400,0.16750000000,4
621,USGS-01366807,0.02300000000,1
622,USGS-01372040,0.32275000000,4
623,USGS-01372043,0.48334324324,185
624,USGS-01372058,0.41218750000,16
625,USGS-01374559,0.09233333333,3
626,USGS-01374581,0.07000000000,1
627,USGS-01374890,0.17575000000,4
628,USGS-01374930,0.06300000000,6
629,USGS-01374960,0.39300000000,9
630,USGS-01413070,0.05550000000,2
631,USGS-01413073,0.20100000000,1
632,USGS-01413085,0.27300000000,4
633,USGS-01413088,0.35300304487,104
634,USGS-01413092,0.31400000000,2
635,USGS-0141309730,0.07000000000,3
636,USGS-0141309740,0.12566666667,6
637,USGS-0141309760,0.04600000000,1
638,USGS-01413098,0.09200000000,2
639,USGS-01413099,0.10450000000,2
640,USGS-01413274,0.27587500000,8
641,USGS-01413276,0.20020000000,5
642,USGS-01413303,0.25350000000,4
643,USGS-01413306,0.22266666667,3
644,USGS-01413343,0.09333333333,3
645,USGS-01413346,0.07900000000,3
646,USGS-01413398,0.33000000000,1
647,USGS-01413408,0.24300000000,1
648,USGS-01413920,0.23866666667,3
649,USGS-01413930,0.18025000000,8
650,USGS-01413936,0.14100000000,2
651,USGS-01413940,0.05900000000,1
652,USGS-01413945,0.18200000000,2
653,USGS-01413949,0.15700000000,1
654,USGS-01413950,0.19475000000,4
655,USGS-01413990,0.31700000000,3
656,USGS-01414000,0.17800000000,1
657,USGS-01414280,0.31475000000,4
658,USGS-01414290,0.26500000000,4
659,USGS-01414310,0.26600000000,2
660,USGS-01414321,0.12300000000,1
661,USGS-01414326,0.27600000000,1
662,USGS-01414331,0.05300000000,1
663,USGS-01414335,0.26100000000,1
664,USGS-01414340,0.20550000000,2
665,USGS-01414343,0.11100000000,1
666,USGS-01414349,0.18350000000,2
667,USGS-01414353,0.19100000000,1
668,USGS-01414500,0.11928571429,7
669,USGS-01414835,0.30977777778,9
670,USGS-01414840,0.38525000000,4
671,USGS-01414860,0.34900000000,4
672,USGS-01414865,0.20000000000,2
673,USGS-01414866,0.03800000000,1
674,USGS-01414868,0.09300000000,1
675,USGS-01414875,0.27300000000,1
676,USGS-01415000,0.15300000000,2
677,USGS-01415438,0.41150000000,2
678,USGS-01415460,0.36826285714,35
679,USGS-01415465,0.47650000000,2
680,USGS-01416870,0.25200000000,4
681,USGS-01416895,0.10250000000,4
682,USGS-01421000,0.29755000000,50
683,USGS-01421200,0.28750000000,2
684,USGS-01421614,0.57029158082,416
685,USGS-01421618,0.48576076746,403
686,USGS-01422738,0.21741442722,387
687,USGS-01422747,0.29960000000,394
688,USGS-01426000,0.25788461539,26
689,USGS-01426495,0.23900000000,2
690,USGS-01426500,0.47507547170,53
691,USGS-01426600,0.16300000000,2
692,USGS-01426997,0.18150000000,25
693,USGS-01427000,0.42000000000,1
694,USGS-0142720505,0.12000000000,3
695,USGS-01427230,0.33450000000,2
696,USGS-0142723005,0.27800000000,4
697,USGS-01427250,0.30633333333,6
698,USGS-01427260,0.44816666667,6
699,USGS-01427280,0.32874074074,27
700,USGS-0142728005,0.35225000000,4
701,USGS-01427350,0.24300000000,2
702,USGS-0142744205,0.34350000000,4
703,USGS-0142749205,0.52075000000,4
704,USGS-01427500,0.51756944444,36
705,USGS-01427750,0.32220000000,5
706,USGS-0142800003,0.11300000000,3
707,USGS-01428500,0.29493333333,50
708,USGS-01432180,0.09285714286,28
709,USGS-0143280005,0.09922222222,27
710,USGS-01433500,0.18281250000,16
711,USGS-01433510,0.25750000000,2
712,USGS-0143351103,0.13240000000,5
713,USGS-01433600,0.11775000000,4
714,USGS-0143400340,0.10900000000,3
715,USGS-0143400360,0.29016666667,6
716,USGS-0143400505,0.16638888889,6
717,USGS-0143400680,0.25062841570,688
718,USGS-0143400980,0.13255555556,3
719,USGS-01434010,0.05900000000,1
720,USGS-01434013,0.12361904762,7
721,USGS-01434015,0.05100000000,1
722,USGS-01434017,0.17912056738,47
723,USGS-0143401850,0.16350000000,2
724,USGS-01434019,0.13600000000,3
725,USGS-01434021,0.24747576614,649
726,USGS-0143402120,0.11850000000,6
727,USGS-0143402265,0.11425000000,4
728,USGS-01434025,0.26571567803,1274
729,USGS-01434070,0.22410000000,10
730,USGS-01434072,0.21911057692,104
731,USGS-0143407250,0.28200000000,70
732,USGS-01434073,0.23242857143,77
733,USGS-0143407345,0.40683333333,103
734,USGS-01434076,0.22003267974,102
735,USGS-01434079,0.10000000000,2
736,USGS-01434080,0.40105000000,100
737,USGS-01434084,0.39297023810,56
738,USGS-01434086,0.22234331450,354
739,USGS-01434087,0.49770000000,10
740,USGS-01434092,0.24328671617,202
741,USGS-01434097,0.18192592593,9
742,USGS-01434105,0.17200000000,1
743,USGS-01434110,0.08900000000,5
744,USGS-01434112,0.19395676430,239
745,USGS-01434176,0.11811111111,3
746,USGS-01434185,0.13566666667,3
747,USGS-01434498,0.21421276596,47
748,USGS-01435000,0.23587479592,630
749,USGS-01436000,0.26000000000,3
750,USGS-0143620102,0.12550000000,2
751,USGS-01436450,0.29300000000,2
752,USGS-01436500,0.32550000000,14
753,USGS-01436511,0.27050000000,2
754,USGS-01436531,0.29100000000,2
755,USGS-01436559,0.43600000000,2
756,USGS-0143658105,0.11350000000,2
757,USGS-0143660102,0.83300000000,2
758,USGS-01436655,0.73650000000,2
759,USGS-01436690,0.63933333333,15
760,USGS-01436749,0.49950000000,2
761,USGS-01436752,0.14600000000,2
762,USGS-01436766,0.39750000000,2
763,USGS-01436791,0.01750000000,2
764,USGS-0143680005,0.02000000000,1
765,USGS-01437000,0.40000000000,2
766,USGS-01437010,0.35300000000,2
767,USGS-01437016,0.31750000000,2
768,USGS-01437019,0.30300000000,2
769,USGS-01437025,0.40757142857,14
770,USGS-01437068,0.04400000000,2
771,USGS-01437080,0.14600000000,2
772,USGS-01437311,0.13750000000,2
773,USGS-01437316,0.30900000000,2
774,USGS-01437345,0.01200000000,1
775,USGS-0143734906,0.11950000000,2
776,USGS-01437351,0.07800000000,2
777,USGS-01437370,0.02200000000,2
778,USGS-01437400,0.11478571429,14
779,USGS-01437401,0.06500000000,1
780,USGS-0143740105,0.11950000000,2
781,USGS-01437500,0.36246153846,13
782,USGS-01437514,0.27700000000,2
783,USGS-01437564,0.29450000000,2
784,USGS-01437612,0.57300000000,2
785,USGS-01437638,0.50450000000,2
786,USGS-01437656,0.01450000000,2
787,USGS-01437672,0.08350000000,2
788,USGS-0143770004,0.25550000000,2
789,USGS-01437731,0.09150000000,2
790,USGS-01437744,0.36878571429,14
791,USGS-01437752,0.04100000000,1
792,USGS-01437783,0.21950000000,2
793,USGS-01437795,0.02550000000,2
794,USGS-01496330,2.04000000000,2
795,USGS-01496500,0.24075000000,2
796,USGS-01497309,0.18100000000,4
797,USGS-01497818,0.15450000000,2
798,USGS-01500000,0.72700000000,1
799,USGS-01500500,0.57166666667,3
800,USGS-0150050210,0.13800000000,2
801,USGS-01500628,0.45066666667,3
802,USGS-01500832,0.95400000000,2
803,USGS-01500850,1.09290000000,5
804,USGS-01500859,0.42775000000,4
805,USGS-01501092,0.83050000000,2
806,USGS-01502000,0.73100000000,2
807,USGS-01502500,0.51080000000,5
808,USGS-01502702,0.52480000000,5
809,USGS-01502703,0.74200000000,2
810,USGS-01502707,0.35600000000,2
811,USGS-0150273301,0.14500000000,2
812,USGS-01503000,0.41062500000,4
813,USGS-01513500,0.37100000000,1
814,USGS-01513725,0.12566666667,3
815,USGS-01513790,0.19000000000,1
816,USGS-01513792,0.07900000000,1
817,USGS-01513800,0.11500000000,1
818,USGS-01513820,0.13400000000,1
819,USGS-01514666,0.02300000000,1
820,USGS-01514672,0.05700000000,1
821,USGS-01515583,0.05800000000,1
822,USGS-01515592,0.38900000000,1
823,USGS-01515615,0.65500000000,1
824,USGS-04213319,0.54100000000,20
825,USGS-04213376,0.31105263158,19
826,USGS-0421338405,0.42318181818,22
827,USGS-04213394,0.31000000000,21
828,USGS-04213401,0.40400000000,20
829,USGS-0421340480,1.26500000000,4
830,USGS-04213409,1.30250000000,4
831,USGS-04213426,1.02000000000,4
832,USGS-04213453,0.90000000000,4
833,USGS-04213470,0.79250000000,4
834,USGS-04213500,0.71501382661,223
835,USGS-04214060,0.54058823529,17
836,USGS-0421422210,0.28588235294,17
837,USGS-04214231,0.61904761905,21
838,USGS-04214500,0.64105263158,19
839,USGS-04215000,0.66095238095,21
840,USGS-04215500,0.33142857143,21
841,USGS-04215800,0.45050000000,2
842,USGS-04218000,0.63371428571,21
843,USGS-04218518,0.36619047619,21
844,USGS-04219501,0.16738571429,70
845,USGS-04219702,0.19912500000,8
846,USGS-04219720,1.10261666667,30
847,USGS-04219768,1.68055882353,102
848,USGS-04219775,3.53007500000,40
849,USGS-04219915,1.35413333333,45
850,USGS-04219979,2.62000000000,1
851,USGS-04219997,3.20000000000,2
852,USGS-0421999720,0.40800000000,1
853,USGS-0421999750,1.93000000000,1
854,USGS-04219998,2.49000000000,2
855,USGS-04219999,0.38100000000,1
856,USGS-04220045,2.34798181818,55
857,USGS-0422016550,1.52178787879,66
858,USGS-04220223,1.08525833333,60
859,USGS-04220259,0.36450000000,2
860,USGS-0422026250,0.71002500000,60
861,USGS-04226000,0.74898484849,33
862,USGS-04229500,0.27535714286,28
863,USGS-04229700,0.26755555556,9
864,USGS-04230500,2.20000000000,21
865,USGS-04231000,1.50778947368,19
866,USGS-04231600,1.06517313916,206
867,USGS-04232050,0.84650000000,24
868,USGS-0423205010,0.82058039216,85
869,USGS-0423205040,0.22614285714,7
870,USGS-04232076,0.97779310345,29
871,USGS-0423207760,0.22450000000,10
872,USGS-04232100,0.36105172414,29
873,USGS-04232900,0.40000000000,1
874,USGS-04233051,1.96000000000,1
875,USGS-04233060,1.26000000000,1
876,USGS-04233080,0.38200000000,1
877,USGS-04233085,0.19300000000,1
878,USGS-04233097,0.10300000000,1
879,USGS-04233210,0.45200000000,1
880,USGS-04233212,0.03800000000,1
881,USGS-04233214,0.15100000000,1
882,USGS-04233216,0.16200000000,1
883,USGS-04233220,0.02200000000,1
884,USGS-04233286,0.46230000000,10
885,USGS-04233300,0.09200000000,2
886,USGS-04233669,1.76000000000,1
887,USGS-04233679,5.16000000000,1
888,USGS-04233680,2.17000000000,1
889,USGS-0423368010,0.11600000000,1
890,USGS-0423368020,0.22400000000,1
891,USGS-0423368490,1.16000000000,1
892,USGS-0423368620,0.95857142857,7
893,USGS-0423532505,1.01050000000,2
894,USGS-04237917,0.73761538462,39
895,USGS-04237936,0.41800000000,1
896,USGS-04237948,0.38500000000,1
897,USGS-04237950,0.82050000000,39
898,USGS-04237952,0.46750793651,42
899,USGS-04237953,1.82384722222,36
900,USGS-04237955,1.45769047619,42
901,USGS-04237956,0.91200000000,10
902,USGS-04237962,0.98657142857,7
903,USGS-04237995,1.51909677419,31
904,USGS-04238000,1.39966666667,24
905,USGS-04238550,1.03461363636,22
906,USGS-04239800,0.87046190476,35
907,USGS-04240105,1.19955555556,9
908,USGS-04240108,0.14140555556,30
909,USGS-0424011445,0.62093229167,32
910,USGS-04240145,0.84080000000,5
911,USGS-04240150,1.01749425287,29
912,USGS-04240152,3.30442857143,35
913,USGS-0424015305,2.62561538462,39
914,USGS-04240158,2.50425000000,44
915,USGS-04240170,0.34047058824,17
916,USGS-04240180,0.65062027027,37
917,USGS-04240182,1.81314705882,34
918,USGS-04240200,0.94366129032,31
919,USGS-04240253,1.10256444444,45
920,USGS-04245236,0.48053525641,26
921,USGS-04245840,0.09700000000,3
922,USGS-04249000,0.65245562130,169
923,USGS-04249910,0.05500000000,1
924,USGS-04249950,0.12300000000,1
925,USGS-04249970,0.08400000000,1
926,USGS-04250000,0.41500000000,1
927,USGS-04250200,0.15198214286,28
928,USGS-04250310,0.18200000000,1
929,USGS-04250380,0.24100000000,1
930,USGS-04250385,0.29500000000,1
931,USGS-0425040001,0.37100000000,1
932,USGS-04250502,1.11000000000,1
933,USGS-0425050505,0.15627777778,9
934,USGS-04250565,0.05500000000,1
935,USGS-04250575,0.20000000000,1
936,USGS-04250727,1.05000000000,1
937,USGS-04250730,0.28200000000,1
938,USGS-04250736,0.06200000000,1
939,USGS-04250738,0.01900000000,1
940,USGS-04250741,0.16700000000,1
941,USGS-0425074120,0.18000000000,1
942,USGS-0425074140,0.13100000000,1
943,USGS-04250742,0.11200000000,1
944,USGS-04250743,1.40000000000,1
945,USGS-04250744,0.42300000000,1
946,USGS-04250745,0.04300000000,1
947,USGS-04250747,0.21100000000,1
948,USGS-04250750,1.00281666667,30
949,USGS-0425076550,0.16331818182,11
950,USGS-04250773,0.24877777778,9
951,USGS-0425078820,0.24200000000,5
952,USGS-0425080000,0.24675641026,234
953,USGS-04250804,0.23680191257,244
954,USGS-04253012,0.03080869565,115
955,USGS-04253047,0.22479720280,143
956,USGS-04253073,0.10937480064,209
957,USGS-04253094,0.16739205527,193
958,USGS-04253097,0.10367372134,189
959,USGS-04253160,0.14499681021,209
960,USGS-04253291,0.23700000000,4
961,USGS-04253294,0.42505951634,811
962,USGS-04253295,0.17346586252,718
963,USGS-04253296,0.33537721189,1014
964,USGS-04253361,0.13766666667,3
965,USGS-04253626,0.20416190476,210
966,USGS-04253628,0.20500000000,1
967,USGS-04253630,0.18441201717,233
968,USGS-04253634,0.18309661836,207
969,USGS-04253635,0.23133407738,224
970,USGS-04253637,0.10825128205,195
971,USGS-04253639,0.09210518519,225
972,USGS-04253650,0.17441456583,238
973,USGS-04253657,0.37540000000,170
974,USGS-04253660,0.25083992467,177
975,USGS-04253679,0.17702130898,219
976,USGS-04253710,0.23208333333,196
977,USGS-04253712,0.22196711510,223
978,USGS-04253715,0.27592687075,98
979,USGS-04253720,0.19809563994,237
980,USGS-04253735,0.16294472362,199
981,USGS-04253740,0.16797564688,219
982,USGS-04253770,0.30916483517,91
983,USGS-04253775,0.28478911565,98
984,USGS-04253780,0.16612678063,234
985,USGS-04254600,0.07764242424,165
986,USGS-04254605,0.29743103448,232
