Field1,Monitoring,AverageSam,SampleCoun
987,USGS-04254610,0.07932612613,185
988,USGS-04256000,0.19944444444,9
989,USGS-04256485,0.24879166667,224
990,USGS-0425648905,0.10100000000,3
991,USGS-04260500,0.39260975610,41
992,USGS-04260900,0.20527884615,52
993,USGS-04262260,0.22271681416,226
994,USGS-04262296,0.16911052632,190
995,USGS-04264331,0.26826086957,161
996,USGS-04265432,0.27155555556,9
997,USGS-04265446,0.19238461539,13
998,USGS-0426545295,0.20466913580,243
999,USGS-0426545340,0.18691037736,212
1000,USGS-0426545570,0.17347460318,210
1001,USGS-04265605,0.26677212806,177
1002,USGS-04268000,0.14653846154,13
1003,USGS-04268320,0.14054545455,11
1004,USGS-04268384,0.09073628692,158
1005,USGS-04268387,0.09120701754,95
1006,USGS-04268697,0.03544938272,135
1007,USGS-04268698,0.02160683761,156
1008,USGS-04269000,0.13275446429,56
1009,USGS-04269505,0.13041666667,12
1010,USGS-04272100,0.06297635934,141
1011,USGS-04272118,0.03222008547,156
1012,USGS-04272132,0.01966457023,159
1013,USGS-04272232,0.03516550117,143
1014,USGS-04272255,0.01743846154,130
1015,USGS-04272643,0.04051587302,168
1016,USGS-04272644,0.04660238095,140
1017,USGS-04273808,0.27744639376,171
1018,USGS-04273819,0.08591089109,202
1019,USGS-04274040,0.36514689266,177
1020,USGS-411844074085601,6.54222222222,9
1021,USGS-411959073522901,0.31975000000,4
1022,USGS-412715074030101,0.05650000000,2
1023,USGS-413020074022001,0.53777777778,9
1024,USGS-413544073390401,0.13500000000,1
1025,USGS-413551073343101,0.03600000000,1
1026,USGS-413758073552401,0.81400000000,9
1027,USGS-413806073324701,0.28900000000,1
1028,USGS-414904073575201,0.15925000000,4
1029,USGS-415424074344801,0.11800000000,1
1030,USGS-415755074303601,0.45720000000,5
1031,USGS-415825074255201,0.04300000000,1
1032,USGS-415825074302701,0.76656408071,331
1033,USGS-415828074310701,0.40587310127,316
1034,USGS-420034074253201,0.08600000000,2
1035,USGS-420042074250701,0.05600000000,1
1036,USGS-420103076540701,0.06850000000,2
1037,USGS-420144074284501,0.66100000000,1
1038,USGS-420722075565001,0.45825000000,4
1039,USGS-422223074400201,1.14625000000,4
1040,USGS-422240076171301,0.36650000000,2
1041,USGS-422308076515501,0.30900000000,2
1042,USGS-422333076203401,1.93000000000,2
1043,USGS-422337076212201,0.38733333333,3
1044,USGS-422340076222801,0.08933333333,3
1045,USGS-422353076353201,0.18100000000,1
1046,USGS-422359076195801,0.13900000000,3
1047,USGS-422534076521601,0.31300000000,2
1048,USGS-422644076300001,0.15400000000,4
1049,USGS-422827076162401,1.19000000000,1
1050,USGS-422925076543901,0.30400000000,2
1051,USGS-422956076532601,0.30350000000,2
1052,USGS-423320076150001,4.70000000000,1
1053,USGS-423321076145601,4.72000000000,1
1054,USGS-423321076150501,4.71000000000,1
1055,USGS-423323076145001,3.78000000000,1
1056,USGS-423533076062101,0.37600000000,4
1057,USGS-423541076550801,0.29250000000,2
1058,USGS-423613073422001,0.29555555556,9
1059,USGS-423650076523901,0.30850000000,2
1060,USGS-424059073322501,0.18566666667,3
1061,USGS-424102076530301,0.30250000000,2
1062,USGS-424109076564601,0.27750000000,2
1063,USGS-424143073382901,0.35588888889,9
1064,USGS-424247074294501,0.15633333333,3
1065,USGS-424445076551601,0.27300000000,2
1066,USGS-424550076581501,0.25900000000,2
1067,USGS-424552076162101,0.35150000000,1
1068,USGS-424605076162401,0.33950000000,1
1069,USGS-424616076280804,0.96366666667,3
1070,USGS-424629076292701,0.92800000000,2
1071,USGS-424633075300701,0.34775000000,4
1072,USGS-424643073472901,0.36811111111,9
1073,USGS-424645076294501,0.98200000000,2
1074,USGS-424708076554401,0.28025000000,2
1075,USGS-424711076162801,0.32600000000,1
1076,USGS-424722076165401,0.32800000000,1
1077,USGS-424738076290701,1.18325000000,2
1078,USGS-424743076301301,1.57150000000,2
1079,USGS-424816076293103,1.34200000000,3
1080,USGS-424822076175501,0.31700000000,1
1081,USGS-424833076304901,1.96450000000,2
1082,USGS-424839076184301,0.35300000000,1
1083,USGS-424909076185601,0.40900000000,1
1084,USGS-424926076194701,0.35400000000,1
1085,USGS-424927076184201,0.32600000000,1
1086,USGS-424929076311501,1.36050000000,2
1087,USGS-424944076075401,0.02500000000,2
1088,USGS-425001076201601,0.30700000000,1
1089,USGS-425027076564401,0.35107539683,21
1090,USGS-425105076214701,0.31500000000,1
1091,USGS-425113076083405,2.21000000000,1
1092,USGS-425121076082001,0.14900000000,1
1093,USGS-425138076304302,1.52166666667,3
1094,USGS-425143076213801,0.31700000000,1
1095,USGS-425149076234301,0.30600000000,1
1096,USGS-425205076241001,0.33800000000,1
1097,USGS-425206076583801,0.33100000000,2
1098,USGS-425208076223701,0.30800000000,1
1099,USGS-425232076224301,0.33300000000,1
1100,USGS-425308076235401,0.31300000000,1
1101,USGS-425326076325401,0.74700000000,2
1102,USGS-425327076313601,0.96786507937,21
1103,USGS-425338077583101,2.50000000000,1
1104,USGS-425352076245601,0.31900000000,1
1105,USGS-425358073462301,0.56588888889,9
1106,USGS-425403076314201,0.77900000000,3
1107,USGS-425405076320601,0.40212500000,4
1108,USGS-425408076322601,0.37166666667,3
1109,USGS-425414076240901,0.32100000000,1
1110,USGS-425426076251001,1.89000000000,1
1111,USGS-425512076252401,0.29900000000,1
1112,USGS-425530076243101,0.29900000000,1
1113,USGS-425540074384801,0.32911111111,9
1114,USGS-425545076254001,0.32400000000,1
1115,USGS-425606076251601,0.39951190476,7
1116,USGS-425628076253801,0.26250000000,1
1117,USGS-430056078044801,1.19711111111,9
1118,USGS-430317076054201,1.01124305556,36
1119,USGS-430415076055901,0.55104761905,21
1120,USGS-430524076084201,0.19350000000,6
1121,USGS-430557075181801,0.39700000000,9
1122,USGS-430629077274701,0.44011111111,9
1123,USGS-430712074380501,0.12320000000,5
1124,USGS-430823074303201,0.27644444444,3
1125,USGS-430905074414901,0.06320000000,5
1126,USGS-431000074294001,0.20451515152,11
1127,USGS-431048074393401,0.10900000000,5
1128,USGS-431153077370801,0.57700000000,2
1129,USGS-431314077315901,0.31750000000,2
1130,USGS-431320074321001,0.40333333333,3
1131,USGS-431407077322901,0.27018181818,11
1132,USGS-431442077304401,0.21557142857,7
1133,USGS-431443077304401,0.21318181818,11
1134,USGS-431444077304501,0.20772727273,11
1135,USGS-431444077304502,0.20633333333,9
1136,USGS-431450077304601,0.21041666667,12
1137,USGS-431450077304602,0.20745454546,11
1138,USGS-431452077310401,0.21816666667,12
1139,USGS-431452077310402,0.21275000000,12
1140,USGS-431452077310403,0.27866666667,3
1141,USGS-431453077305501,0.22420833333,12
1142,USGS-431453077305502,0.22561538462,13
1143,USGS-431453077305503,0.22025000000,12
1144,USGS-431453077305504,0.23275000000,8
1145,USGS-431502077304601,0.23045454546,11
1146,USGS-431502077304602,0.22330000000,10
1147,USGS-431502077304603,0.22445454546,11
1148,USGS-431502077304604,0.22610000000,10
1149,USGS-431512077304701,0.22020000000,10
1150,USGS-431512077304702,0.21660000000,10
1151,USGS-431512077304703,0.21170000000,10
1152,USGS-431512077304704,0.21930000000,10
1153,USGS-431512077304705,0.21675000000,8
1154,USGS-431517074211201,0.23072727273,11
1155,USGS-431522073543501,0.08262500000,8
1156,USGS-431530077304701,0.19955555556,9
1157,USGS-431530077304702,0.20850000000,4
1158,USGS-431530077304703,0.18640000000,5
1159,USGS-431530077304704,0.21133333333,3
1160,USGS-431530077304705,0.19425000000,4
1161,USGS-431530077304706,0.23562500000,8
1162,USGS-431533076582101,0.19100000000,2
1163,USGS-431535077363101,0.30811111111,9
1164,USGS-431542077382401,0.98900000000,9
1165,USGS-431548076593501,0.15800000000,4
1166,USGS-431555074214301,0.23700000000,10
1167,USGS-431557074140901,0.04833333333,6
1168,USGS-431606074120201,0.00900000000,1
1169,USGS-431625074401001,0.44350000000,2
1170,USGS-431625079011001,0.08820000000,5
1171,USGS-431626079011001,0.11742857143,7
1172,USGS-431628079011101,0.08740000000,5
1173,USGS-431628079011102,0.08860000000,5
1174,USGS-431630079011201,0.12800000000,6
1175,USGS-431630079011202,0.12700000000,6
1176,USGS-431631074402401,0.16600000000,2
1177,USGS-431632074332401,0.34233333333,3
1178,USGS-431635079011401,0.11642857143,7
1179,USGS-431635079011402,0.13020000000,5
1180,USGS-431640079011601,0.12085714286,7
1181,USGS-431640079011602,0.13114285714,7
1182,USGS-431640079011603,0.14025000000,6
1183,USGS-431641078591501,0.14888888889,9
1184,USGS-431644079011701,0.14083333333,6
1185,USGS-431644079011702,0.12428571429,7
1186,USGS-431644079011703,0.15900000000,5
1187,USGS-431645076494101,0.63266666667,3
1188,USGS-431654079012101,0.13521428571,7
1189,USGS-431654079012102,0.14028571429,7
1190,USGS-431654079012103,0.15383333333,6
1191,USGS-431705074114501,0.03862500000,8
1192,USGS-431707076552901,0.24025000000,4
1193,USGS-431708076552901,0.27040000000,5
1194,USGS-431709076552901,0.20600000000,6
1195,USGS-431712076553001,0.21083333333,6
1196,USGS-431712076553002,0.20950000000,2
1197,USGS-431713079012901,0.10220000000,5
1198,USGS-431713079012902,0.10440000000,5
1199,USGS-431713079012903,0.10175000000,4
1200,USGS-431713079012904,0.12240000000,5
1201,USGS-431716076553001,0.21733333333,6
1202,USGS-431716076553002,0.19066666667,3
1203,USGS-431721076553001,0.21820000000,5
1204,USGS-431721076553002,0.16850000000,2
1205,USGS-431726076553001,0.23300000000,5
1206,USGS-431726076553002,0.17800000000,2
1207,USGS-431731074023501,0.04100000000,1
1208,USGS-431733074144101,0.07400000000,2
1209,USGS-431736076553001,0.22340000000,5
1210,USGS-431736076553002,0.23775000000,4
1211,USGS-431736076553003,0.23225000000,4
1212,USGS-431741077405001,0.34500000000,1
1213,USGS-431756076553101,0.22700000000,5
1214,USGS-431756076553102,0.19700000000,2
1215,USGS-431756076553103,0.19800000000,2
1216,USGS-431756076553104,0.19333333333,3
1217,USGS-431756076553105,0.24850000000,4
1218,USGS-431805074090401,0.06685714286,7
1219,USGS-431818074121301,0.03416666667,6
1220,USGS-431819076502101,0.29906250000,8
1221,USGS-431833077420401,0.23054545455,11
1222,USGS-431926074005901,0.07033333333,3
1223,USGS-431934074545101,0.17833333333,3
1224,USGS-431942074023401,0.00400000000,1
1225,USGS-431943074051001,0.43900000000,3
1226,USGS-432002074105701,0.06600000000,2
1227,USGS-432020078431901,0.26472727273,11
1228,USGS-432032078413201,0.13260000000,5
1229,USGS-432034078413301,0.16291666667,6
1230,USGS-432034078413302,0.18900000000,1
1231,USGS-432035078413301,0.12900000000,4
1232,USGS-432035078413302,0.12750000000,2
1233,USGS-432036078413401,0.16150000000,6
1234,USGS-432036078413402,0.16200000000,6
1235,USGS-432038076424101,0.10666666667,3
1236,USGS-432041078413601,0.16900000000,6
1237,USGS-432041078413602,0.16766666667,6
1238,USGS-432044076424901,0.25500000000,8
1239,USGS-432046078413801,0.17166666667,6
1240,USGS-432046078413802,0.17020000000,5
1241,USGS-432046078413803,0.18025000000,6
1242,USGS-432051078414101,0.16616666667,6
1243,USGS-432051078414102,0.16580000000,5
1244,USGS-432051078414103,0.16566666667,6
1245,USGS-432060078414501,0.16633333333,6
1246,USGS-432060078414502,0.16780000000,5
1247,USGS-432060078414503,0.17520000000,5
1248,USGS-432060078414504,0.18166666667,6
1249,USGS-432111077533801,0.28995000000,10
1250,USGS-432119078415301,0.14060000000,5
1251,USGS-432119078415302,0.14100000000,4
1252,USGS-432119078415303,0.14025000000,4
1253,USGS-432119078415304,0.15275000000,4
1254,USGS-432119078415305,0.19280000000,5
1255,USGS-432119078415306,0.29400000000,1
1256,USGS-432122074175901,0.12200000000,3
1257,USGS-432139074193601,0.19700000000,3
1258,USGS-432141074222001,0.16033333333,3
1259,USGS-432157074255501,0.18050000000,10
1260,USGS-432217074252801,0.24633333333,3
1261,USGS-432223078113301,0.49500000000,9
1262,USGS-432225074254101,0.28650000000,2
1263,USGS-432226078095301,0.15183333333,6
1264,USGS-432227074260801,0.08400000000,2
1265,USGS-432227078095301,0.16971428571,7
1266,USGS-432228078095301,0.15433333333,6
1267,USGS-432228078095302,0.19200000000,4
1268,USGS-432230078101001,0.18442857143,7
1269,USGS-432230078101002,0.17614285714,7
1270,USGS-432234074132601,0.11950000000,2
1271,USGS-432235074464701,0.07550000000,2
1272,USGS-432241078095301,0.20807142857,7
1273,USGS-432241078095302,0.21883333333,6
1274,USGS-432241078095303,0.22033333333,6
1275,USGS-432242074563101,0.18130000000,10
1276,USGS-432245074591901,0.19666666667,3
1277,USGS-432245078103701,0.19442857143,7
1278,USGS-432245078103702,0.19814285714,7
1279,USGS-432246078095201,0.22100000000,6
1280,USGS-432246078095202,0.22620000000,5
1281,USGS-432246078095203,0.24220000000,5
1282,USGS-432248074400001,0.54650000000,2
1283,USGS-432253073463901,0.18475000000,4
1284,USGS-432255078095201,0.20816666667,6
1285,USGS-432255078095202,0.27900000000,3
1286,USGS-432255078095203,0.12800000000,2
1287,USGS-432302074572801,0.14600000000,4
1288,USGS-432303074560401,0.30600000000,3
1289,USGS-432315078095101,0.20200000000,4
1290,USGS-432315078095102,0.23033333333,3
1291,USGS-432315078095103,0.22733333333,3
1292,USGS-432315078095104,0.23366666667,3
1293,USGS-432315078095105,0.20925000000,4
1294,USGS-432315078095106,0.24825000000,4
1295,USGS-432315078095107,0.33650000000,2
1296,USGS-432321074354601,0.09300000000,2
1297,USGS-432355074380801,0.44700000000,3
1298,USGS-432356074514601,0.17400000000,2
1299,USGS-432407074343701,0.56666666667,3
1300,USGS-432407074425401,0.25610000000,10
1301,USGS-432413074181801,0.17633333333,3
1302,USGS-432416074340801,0.43033333333,3
1303,USGS-432417074470401,0.25133333333,3
1304,USGS-432452074432101,0.34433333333,3
1305,USGS-432455074331601,0.37900000000,3
1306,USGS-432522074523301,0.05800000000,1
1307,USGS-432532074183401,0.15337500000,8
1308,USGS-432602075060201,0.32720000000,5
1309,USGS-432622075075801,0.09760000000,5
1310,USGS-432623074280401,0.36900000000,3
1311,USGS-432626074315201,0.39233333333,3
1312,USGS-432652074243301,0.20533333333,3
1313,USGS-432654074313101,0.45200000000,7
1314,USGS-432708075053101,0.24580000000,5
1315,USGS-432718075001801,0.18583333333,6
1316,USGS-432720073590701,0.03166666667,3
1317,USGS-432720075091001,0.10912500000,16
1318,USGS-432730074312101,0.53960000000,5
1319,USGS-432731074311701,0.24250000000,2
1320,USGS-432741074260501,0.11433333333,3
1321,USGS-432741076315401,0.20980000000,10
1322,USGS-432806074304801,0.20600000000,3
1323,USGS-432806075033501,0.22915384615,13
1324,USGS-432820074145201,0.30300000000,3
1325,USGS-432910075001001,0.39300000000,6
1326,USGS-433005074183801,0.29190909091,11
1327,USGS-433010074585901,0.48360000000,5
1328,USGS-433011074590001,0.12100000000,1
1329,USGS-433014074585101,0.45450000000,6
1330,USGS-433041076260601,0.25900000000,4
1331,USGS-433042076260701,0.24933333333,6
1332,USGS-433043076260801,0.23642857143,7
1333,USGS-433043076260802,0.25700000000,5
1334,USGS-433044074565301,0.35416666667,6
1335,USGS-433045076261001,0.24085714286,7
1336,USGS-433045076261002,0.25000000000,7
1337,USGS-433049074093101,0.16100000000,4
1338,USGS-433049076261401,0.24085714286,7
1339,USGS-433049076261402,0.26400000000,5
1340,USGS-433049076261403,0.24700000000,7
1341,USGS-433053076261801,0.24114285714,7
1342,USGS-433053076261802,0.23850000000,4
1343,USGS-433053076261803,0.26083333333,6
1344,USGS-433053076261804,0.28000000000,4
1345,USGS-433057076262101,0.24850000000,6
1346,USGS-433057076262102,0.26240000000,5
1347,USGS-433057076262103,0.26660000000,5
1348,USGS-433057076262104,0.26616666667,6
1349,USGS-433102075073801,0.09660000000,5
1350,USGS-433105074175801,0.18433333333,3
1351,USGS-433105076262901,0.24400000000,6
1352,USGS-433105076262902,0.27520000000,5
1353,USGS-433105076262903,0.23775000000,4
1354,USGS-433105076262904,0.26380000000,5
1355,USGS-433105076262905,0.26500000000,4
1356,USGS-433105076262906,0.26800000000,3
1357,USGS-433113074221401,0.10333333333,3
1358,USGS-433117075073501,0.22058333333,12
1359,USGS-433122076264401,0.28000000000,4
1360,USGS-433122076264402,0.24500000000,3
1361,USGS-433122076264403,0.20300000000,2
1362,USGS-433122076264404,0.25333333333,3
1363,USGS-433122076264405,0.26975000000,4
1364,USGS-433122076264406,0.27300000000,2
1365,USGS-433122076264407,0.21400000000,1
1366,USGS-433122076264408,0.19300000000,1
1367,USGS-433123074233301,0.26200000000,3
1368,USGS-433130074555201,0.48321428571,14
1369,USGS-433136074231001,0.18671428571,7
1370,USGS-433206075055601,0.25860000000,5
1371,USGS-433208075122301,0.07466666667,1
1372,USGS-433223075122001,0.20183333333,6
1373,USGS-433243075124601,0.11600000000,1
1374,USGS-433313075114301,0.26433333333,3
1375,USGS-433324075165001,0.07669230769,13
1376,USGS-433325075083601,0.18714285714,7
1377,USGS-433334076123701,0.22177777778,9
1378,USGS-433340074070401,0.15350000000,2
1379,USGS-433342073434001,0.01350000000,2
1380,USGS-433348074221201,0.33566666667,3
1381,USGS-433422075153301,0.08780000000,5
1382,USGS-433423075183301,0.04175000000,4
1383,USGS-433453075182501,0.07920000000,5
1384,USGS-433540073505701,0.02850000000,2
1385,USGS-433547076115901,0.19487500000,8
1386,USGS-433548075110101,0.11418181818,11
1387,USGS-433548076120001,0.19737500000,8
1388,USGS-433548076120201,0.20337500000,8
1389,USGS-433548076120202,0.23333333333,6
1390,USGS-433548076120601,0.20800000000,8
1391,USGS-433548076120602,0.22312500000,8
1392,USGS-433548076121201,0.21500000000,7
1393,USGS-433548076121202,0.24687500000,8
1394,USGS-433548076121901,0.21728571429,7
1395,USGS-433548076121902,0.24077777778,9
1396,USGS-433548076121903,0.23433333333,6
1397,USGS-433549076122601,0.21885714286,7
1398,USGS-433549076122602,0.23488888889,9
1399,USGS-433549076122603,0.22100000000,7
1400,USGS-433549076124001,0.21966666667,6
1401,USGS-433549076124002,0.21950000000,6
1402,USGS-433549076124003,0.21760000000,5
1403,USGS-433549076124004,0.29400000000,2
1404,USGS-433551076130701,0.21883333333,6
1405,USGS-433551076130702,0.24628571429,7
1406,USGS-433551076130703,0.25642857143,7
1407,USGS-433551076130704,0.22566666667,6
1408,USGS-433551076130705,0.23640000000,5
1409,USGS-433553075062101,0.27915384615,13
1410,USGS-433555074042001,0.05300000000,5
1411,USGS-433605074065001,0.14137500000,8
1412,USGS-433613075184301,0.24225925926,18
1413,USGS-433632073533001,0.00480000000,5
1414,USGS-433636075084101,0.27900000000,6
1415,USGS-433639075093101,0.16141666667,12
1416,USGS-433702075200701,0.09550000000,4
1417,USGS-433706074564501,0.16816666667,6
1418,USGS-433729074241401,0.37244444444,3
1419,USGS-433730074435701,0.05533333333,3
1420,USGS-433751076114901,0.21690909091,11
1421,USGS-433753075211101,0.23150000000,2
1422,USGS-433756076112001,0.18525000000,4
1423,USGS-433800074550101,0.40800000000,4
1424,USGS-433811075180601,0.13230769231,13
1425,USGS-433820074410001,0.34283333333,12
1426,USGS-433822075143901,0.05480000000,5
1427,USGS-433830073555601,0.05133333333,3
1428,USGS-433837074571401,0.50300000000,11
1429,USGS-433849074575101,0.30275000000,12
1430,USGS-433851075210501,0.15980000000,5
1431,USGS-433854074411501,0.35945454546,11
1432,USGS-433909074403201,0.18000000000,1
1433,USGS-433914074241401,0.36766666667,3
1434,USGS-433918074403501,0.22420000000,5
1435,USGS-433920074403401,0.27457142857,7
1436,USGS-433922075210201,0.28800000000,5
1437,USGS-433940075053201,0.21210000000,10
1438,USGS-433942074223901,0.13466666667,3
1439,USGS-433948073573401,0.10066666667,3
1440,USGS-433949075063801,0.25420000000,5
1441,USGS-433953074400801,0.26185714286,14
1442,USGS-433955074401101,0.18100000000,1
1443,USGS-433958074395001,0.21200000000,1
1444,USGS-434000074401301,0.18700000000,1
1445,USGS-434001075045401,0.19430769231,13
1446,USGS-434003074393801,0.14800000000,1
1447,USGS-434004074401701,0.18500000000,1
1448,USGS-434005075160601,0.17942857143,7
1449,USGS-434006075200101,0.15366666667,15
1450,USGS-434008074392501,0.09300000000,1
1451,USGS-434008075205301,0.26140000000,5
1452,USGS-434012075040501,0.14920000000,5
1453,USGS-434013074391001,0.01200000000,1
